,LiteratureID,ReferenceCount,AuthorCount,FundingAgencyCount,Cluster,PCA1,PCA2
1657,85140808290,195,9,1,3,0.3165305122365718,3.9005550776004814
1658,85140827497,89,2330,1,5,4.140345184916448,0.45757378554359807
1659,85140909092,46,6,4,4,-0.1233283536737959,0.053869018329918625
1660,85140917324,29,6,2,0,-0.29231003799569194,-0.36875230147806487
1661,85141004370,39,3,3,4,-0.2073889818433641,-0.1179868007001553
1662,85141020100,47,5,1,4,-0.27416996545875927,0.10082669131228644
1663,85141094475,69,8,2,2,-0.13098192765414066,0.6579159944210355
1664,85141127739,9,2,0,0,-0.48042724020743166,-0.8671783281470495
1665,85141141818,58,11,4,4,-0.06688888101221348,0.3605033181494416
1666,85141190299,54,3,1,4,-0.2502321922771526,0.2812233121930351
1667,85141293256,9,3,0,0,-0.4785997312167233,-0.8674888256357329
1668,85141384325,32,4,1,4,-0.3351248840845181,-0.28409629527770536
1669,85141385325,13,4,1,0,-0.410019602955582,-0.7720587084440272
1670,85141476144,114,2,0,2,-0.0665353727620788,1.8294560604036767
1671,85141495352,19,17,0,0,-0.41359633225677184,-0.6150134677581842
1672,85141626863,38,10,1,4,-0.30050886628624746,-0.13186588657833584
1673,85141729890,111,3,4,2,0.12740789443929731,1.724145608470228
1674,85141737066,41,5,1,4,-0.2978209293127795,-0.05326670231918364
1675,85141740767,86,6,3,2,-0.0166405713480809,1.0881466236136437
1676,85141742528,27,5,2,0,-0.3020212016044071,-0.4198062685332048
1677,85141845720,30,8,2,0,-0.28471319270527173,-0.34369106418352
1678,85141847385,23,3,1,0,-0.37242883885625677,-0.514925888236227
1679,85141923912,59,15,1,4,-0.20859294784363477,0.4059085036883923
1680,85141948983,31,5,8,4,0.019657967838123017,-0.35900722588910344
1681,85141994352,48,9,1,4,-0.26291810218692224,0.1252669336294644
1682,85142201274,59,4,0,4,-0.2796808567758468,0.4163122904711676
1683,85142233008,25,7,4,0,-0.20427921817215805,-0.4857683568689101
1684,85142272714,47,4,3,4,-0.17402685438062881,0.08716055998645474
1685,85142300242,191,9,2,3,0.35174851303497773,3.790837834105577
1686,85142382695,15,3,3,0,-0.30199283725944476,-0.7343603752260356
1687,85142400526,138,3,0,3,0.029895991644710372,2.445519137440874
1688,85142402212,0,9,0,0,-0.503111123053503,-1.1004919010150387
1689,85142452278,17,3,6,0,-0.14115325253817973,-0.703960853903985
1690,85142460728,66,8,1,2,-0.19379271961557015,0.5878576120125582
1691,85142506875,56,6,4,4,-0.08391008058376229,0.3106913410490354
1692,85142507892,44,3,4,4,-0.13669453526392786,0.003436046252145556
1693,85142646941,0,4,0,0,-0.512248668007045,-1.0989394135716215
1694,85142772848,21,7,3,0,-0.27103183744259096,-0.5815089715492991
1695,85142801686,33,7,2,4,-0.27471521976897006,-0.26633386987910157
1696,85142810873,35,9,4,4,-0.1612059271007076,-0.22956702912716018
1697,85142849542,41,8,2,4,-0.24135309230623472,-0.06118650919249151
1698,85143134088,15,2,1,0,-0.4057909663189921,-0.7200732489228371
1699,85143184080,33,6,0,4,-0.37851334882851734,-0.25204674357590295
1700,85143210223,56,9,3,4,-0.12941286364605648,0.31674816299024267
1701,85143215824,37,3,2,4,-0.26625794649579027,-0.1623629508367211
1702,85143416791,44,5,4,4,-0.133039517282511,0.0028150512747786927
1703,85143456074,35,2,0,4,-0.3779397301733443,-0.19944028907734587
1704,85143486829,27,6,3,0,-0.24920838257927921,-0.4271050804291458
1705,85143501500,29,10,1,0,-0.3359853120672777,-0.363005977025541
1706,85143546804,27,4,1,0,-0.35483402062953495,-0.4125074566372638
1707,85143565809,17,2,0,0,-0.4488926217354048,-0.6617204699717562
1708,85143719935,54,5,1,4,-0.24657717429573572,0.2806023172156682
1709,85143822576,24,3,3,0,-0.26651639147841455,-0.5032202847788305
1710,85143854507,140,3,3,3,0.19073557636597532,2.4759186587629247
1711,85143988660,74,6,1,2,-0.1659131191249601,0.7939364651652184
1712,85144040114,142,7,3,3,0.2059292669468157,2.526041133352014
1713,85144054169,74,2,1,2,-0.17322315508779376,0.7951784551199521
1714,85144079397,31,2,6,4,-0.0877951792028411,-0.344099104608538
1715,85144095096,45,3,1,4,-0.28570863805818286,0.05008322174582994
1716,85144141160,41,17,0,4,-0.32687613145869787,-0.05000435777612725
1717,85144166008,98,3,4,2,0.07616413942225363,1.3902765889353763
1718,85144210720,5,7,0,0,-0.487057004489903,-0.9714597446781135
1719,85144389574,21,134,19,0,0.7768267649280888,-0.7327551831282162
1720,85144508125,54,6,1,4,-0.24474966530502731,0.2802918197269848
1721,85144515201,35,7,2,4,-0.26683156515096335,-0.21496940533527817
1722,85144576230,58,6,6,4,0.02594419410308329,0.34807917677834366
1723,85144627117,19,134,19,0,0.7689431103100821,-0.7841196476720396
1724,85144647612,33,10,7,4,-0.014306142624747624,-0.3022069343814397
1725,85144677545,100,5,2,2,-0.014267808047161698,1.4549966873163482
1726,85144719058,40,4,3,4,-0.20161964554365233,-0.09261506591692703
1727,85144755649,39,7,1,4,-0.3020495659493693,-0.10525216184037386
1728,85144798738,33,3,0,4,-0.3839958758006426,-0.25111525110985267
1729,85144835962,70,7,2,2,-0.12886760933584568,0.6839087241816308
1730,85144885374,46,8,5,4,-0.06868802565795963,0.046259708945294194
1731,85145009073,11,136,19,0,0.741063509819472,-0.9901985008246997
1732,85145204341,57,11,8,4,0.1331105318164609,0.3068678282484997
1733,85145218380,47,8,5,4,-0.06474619834895627,0.07194194121720586
1734,85145250830,6,607,0,0,0.6133902172441498,-1.1320760056162609
1735,85145345425,62,8,6,4,0.04536652132051356,0.4501871108886235
1736,85145396458,200,4,7,3,0.6330139640345632,3.988588839959912
1737,85145492554,46,6,6,4,-0.02135773360495704,0.039892389515403484
1738,85145507444,28,10,2,0,-0.28894182934186163,-0.3956765237047103
1739,85145571123,172,5,3,3,0.32052906823549965,3.297129096486731
1740,85145658474,15,6,0,0,-0.44946624039057786,-0.7143269244703132
1741,85145663694,79,4,1,2,-0.14985900056136015,0.9229686215021438
1742,85145813246,18,5,3,0,-0.2865123373510179,-0.6579346733876674
1743,85145820133,36,4,1,4,-0.3193575748485047,-0.1813673661900586
1744,85145831850,13,2,0,0,-0.4646599309714182,-0.7644493990594029
1745,85145867436,17,4,0,0,-0.44523760375398796,-0.6623414649491229
1746,85145956665,40,7,3,4,-0.19613711857152707,-0.09354655838297733
1747,85145966933,49,6,7,4,0.04145305835647247,0.10995077192388099
1748,85146174274,46,4,2,4,-0.2289539917240516,0.06846664212180062
1749,85146236914,81,7,0,2,-0.1874781290056476,0.9803899079871744
1750,85146273218,12,2,1,0,-0.4176164482460022,-0.7971199457385721
1751,85146340281,35,5,3,4,-0.21950127309796072,-0.22133672476516889
1752,85146340352,31,8,2,0,-0.2807713653962684,-0.31800883191160834
1753,85146364403,24,307,0,0,0.13609041159368557,-0.5766465781168211
1754,85146400785,8,8,0,0,-0.47340401357218453,-0.8947235453510619
1755,85146481285,189,15,5,3,0.5077858424644798,3.7166454414078802
1756,85146590839,167,9,2,3,0.25714465761889715,3.174464259579697
1757,85146606465,47,1,0,4,-0.3324653114560124,0.10905699567427772
1758,85146625100,45,5,2,4,-0.23106831004234654,0.042473912361205506
1759,85146746144,40,7,1,4,-0.298107738640366,-0.07956992956846219
1760,85146777071,49,2,2,4,-0.22078352777845833,0.14613433391490255
1761,85146788020,25,5,0,0,-0.41187547629125265,-0.45719410426251295
1762,85146790166,57,4,2,4,-0.18559389132501464,0.3509711971128291
1763,85146809637,53,7,2,4,-0.19587867358890282,0.2473107755591321
1764,85146859577,41,5,7,4,0.008090930893737176,-0.09519658876272905
1765,85146937051,5,7,0,0,-0.487057004489903,-0.9714597446781135
1766,85146942252,68,6,3,2,-0.08759346291014139,0.6258664427192333
1767,85146993119,48,4,0,4,-0.3230409571748838,0.13380773548013913
1768,85147045157,0,8,0,0,-0.5049386320442114,-1.1001814035263553
1769,85147110096,48,5,0,4,-0.32121344818417535,0.13349723799145571
1770,85147143457,39,8,0,4,-0.35120736699308036,-0.09857434492179976
1771,85147143773,43,7,0,4,-0.3372675667477753,0.0044650816545304135
1772,85147184654,56,3,2,4,-0.1913632276247264,0.3255994623296008
1773,85147185014,48,6,0,4,-0.3193859391934669,0.13318674050277227
1774,85147251232,15,6,2,0,-0.347495620321739,-0.7283035532848283
1775,85147292357,25,2,0,0,-0.4173580032633779,-0.45626261179646266
1776,85147307835,25,6,2,0,-0.3080773472317054,-0.47148123056571156
1777,85147388348,33,9,0,4,-0.3730308218563921,-0.25297823604195324
1778,85147427223,22,4,4,0,-0.22158722707129339,-0.5618835612185947
1779,85147473439,17,8,0,0,-0.4379275677911543,-0.6635834549038567
1780,85147652265,27,3,1,0,-0.35666152962024333,-0.41219695914858034
1781,85147675309,38,2,0,4,-0.3661142482463342,-0.12239359226161081
1782,85147676947,11,2,1,0,-0.4215582755550055,-0.8228021780104837
1783,85147690537,36,3,0,4,-0.3721703938736325,-0.1740685542941176
1784,85147704042,6,6,1,0,-0.4339573761371887,-0.9524553293247758
1785,85147732917,61,4,2,4,-0.16982658208900117,0.4537001262004758
1786,85147793986,77,5,2,2,-0.104929836154239,0.8643053450623793
1787,85147805893,56,10,1,4,-0.22955597472418696,0.3304142943160744
1788,85147895667,72,4,1,2,-0.17745179172438366,0.743192995598762
1789,85147931011,57,2,0,4,-0.29121952937527035,0.36556882090471116
1790,85148022393,13,1,0,0,-0.46648743996212666,-0.7641389015707194
1791,85148113786,5,2,0,0,-0.4961945494434451,-0.9699072572346963
1792,85148295677,40,6,4,4,-0.14697931752781607,-0.10022437530155147
1793,85148360461,29,5,2,0,-0.2941375469864003,-0.3684418039893814
1794,85148383225,34,4,1,4,-0.3272412294665114,-0.23273183073388204
1795,85148479342,26,8,4,0,-0.19850988187244628,-0.4603966220856819
1796,85148566599,52,139,0,4,-0.06055993419323417,0.19461950359552257
1797,85148604518,22,3,1,0,-0.37637066616526016,-0.5406081205081387
1798,85148607813,10,10,1,0,-0.4108800309383416,-0.8509683901918629
1799,85148702916,40,8,3,4,-0.19430960958081867,-0.09385705587166077
1800,85148851427,74,6,2,2,-0.11492780909054066,0.7869481507579609
1801,85148858081,70,10,4,2,-0.02141446229488158,0.6690006029010654
1802,85148955012,43,8,5,4,-0.08051350758496972,-0.03078698787044085
1803,85149013993,57,6,2,4,-0.1819388733435978,0.35035020213546225
1804,85149067662,39,4,4,4,-0.15457616281823625,-0.12528561259609627
1805,85149144802,34,2,4,4,-0.1779403173446699,-0.25307577897828787
1806,85149174595,30,5,6,4,-0.08625447953971921,-0.37071282934649996
1807,85149317344,61,5,2,4,-0.16799907309829276,0.4533896287117924
1808,85149399676,28,3,3,0,-0.2507490822424011,-0.4004913556911838
1809,85149443512,20,4,0,0,-0.43341212182697786,-0.5852947681333879
1810,85149481582,134,1,2,3,0.11244428449611886,2.3294345745160787
1811,85149494229,29,7,1,0,-0.341467839039403,-0.3620744845594907
1812,85149496251,64,7,2,2,-0.15251857318986586,0.5298153305501606
1813,85149643977,32,4,1,4,-0.3351248840845181,-0.28409629527770536
1814,85149665989,11,2,0,0,-0.47254358558942494,-0.8158138636032262
1815,85149764457,35,6,2,4,-0.2686590741416718,-0.21465890784659475
1816,85149770838,55,8,5,4,-0.0332115798769294,0.2773997993924993
1817,85149803076,11,1,1,0,-0.42338578454571396,-0.8224916805218002
1818,85149859024,32,10,2,4,-0.2731745201058482,-0.29294759461706354
1819,85149875643,57,6,5,4,-0.0289829432403395,0.3293852589136896
1820,85149926144,57,3,2,4,-0.18742140031572302,0.35128169460151254
1821,85150163291,30,8,2,0,-0.28471319270527173,-0.34369106418352
1822,85150190106,90,1,0,2,-0.16296673716886784,1.21339298336648
1823,85150291598,43,7,1,4,-0.2862822567133559,-0.002523232752727152
1824,85150305261,38,1,0,4,-0.36794175723704264,-0.12208309477292739
1825,85150387081,67,4,2,2,-0.14617561823498101,0.6077935198319461
1826,85150412410,14,2,0,0,-0.4607181036624149,-0.7387671667874911
1827,85150531592,70,21,3,2,-0.05229717343150845,0.6725734449328052
1828,85150696590,28,4,0,0,-0.401877503354951,-0.37983690995809455
1829,85150766843,58,6,0,4,-0.2799676661034333,0.39000906322188905
1830,85150904926,75,4,4,2,-0.012670379694115259,0.7992747491927245
1831,85150923345,30,7,0,0,-0.388511321764819,-0.32940393788032146
1832,85150937831,70,8,1,2,-0.17802541037955671,0.6905865411002049
1833,85151045098,90,11,4,2,0.059249592875894055,1.1823347508506157
1834,85151130321,26,4,2,0,-0.30779053790411887,-0.4451780033164331
1835,85151205115,9,2,0,0,-0.48042724020743166,-0.8671783281470495
1836,85151208998,32,7,0,0,-0.3806276671468123,-0.2780394733364981
1837,85151238560,59,4,3,4,-0.12672492667258847,0.39534734724939485
1838,85151276961,36,6,2,4,-0.2647172468326684,-0.18897667557468303
1839,85151306911,26,5,0,0,-0.4079336489822493,-0.4315118719906013
1840,85151366978,58,12,2,4,-0.16703199209034394,0.3741694494752733
1841,85151416107,1,5,2,0,-0.40450871163849444,-1.0875443076029083
1842,85151432782,65,7,3,2,-0.09759143584644306,0.5485092484148149
1843,85151481552,14,6,0,0,-0.4534080676995812,-0.7400091567422248
1844,85151735721,37,3,0,4,-0.36822856656462916,-0.14838632202220595
1845,85151744300,8,9,2,0,-0.36960588451263726,-0.9090106716542604
1846,85151811867,60,1,0,4,-0.2812215564389687,0.4429260152091296
1847,85151819885,17,3,1,0,-0.39607980271027693,-0.6690192818676971
1848,85151835160,33,8,1,4,-0.3238730208126811,-0.25965605296052735
1849,85152104101,41,3,0,4,-0.3524612573286157,-0.04565739293455922
1850,85152138745,84,8,2,2,-0.07185451801909024,1.0431494784997108
1851,85152174030,80,4,0,2,-0.19690248328677618,0.955639168181313
1852,85152329585,0,2,0,0,-0.5159036859884619,-1.0983184185942547
1853,85152334807,47,7,4,4,-0.11755901737408411,0.07924075311314686
1854,85152434203,49,4,4,4,-0.11515788972820264,0.13153671012302054
1855,85152440681,45,2,0,4,-0.33852145708331066,0.057382033641770934
1856,85152564394,50,7,5,4,-0.05474822541265461,0.14929913552162438
1857,85152625746,45,6,6,4,-0.0252995609139604,0.01421015724349181
1858,85152724989,35,3,4,4,-0.1721709810449581,-0.2277040441950596
1859,85152815799,59,5,0,4,-0.27785334778513837,0.4160017929824842
1860,85152898483,84,6,1,2,-0.1264948460349265,1.0507587878843354
1861,85152914295,49,3,0,4,-0.3209266388565888,0.15980046524073427
1862,85153093669,40,1,0,4,-0.3600581026190359,-0.07071863022910405
1863,85153252557,96,13,2,2,-0.015415045357507817,1.349783778319234
1864,85153370075,32,2,0,0,-0.38976521210035436,-0.2764869858930809
1865,85153387379,35,4,6,4,-0.06837285198541085,-0.24199117049825816
1866,85153553148,73,22,8,2,0.21628236765830725,0.7143680722235689
1867,85153559491,75,2,0,2,-0.22026663781320982,0.8278490017991215
1868,85153585368,27,2,0,0,-0.4094743486453712,-0.40489814725263934
1869,85153702237,57,11,4,4,-0.07083070832121684,0.33482108587752996
1870,85153710505,9,4,0,0,-0.47677222222601484,-0.8677993231244163
1871,85153771104,63,13,1,2,-0.19648065658903816,0.5092584277534059
1872,85153855595,29,2,3,0,-0.24863476392410613,-0.3744986259305887
1873,85153933579,163,7,6,3,0.44166357053914457,3.044403067840386
1874,85153994179,52,6,0,4,-0.3036186299574535,0.235915669590419
1875,85154572098,43,7,7,4,0.01962960349316074,-0.04445311919627256
1876,85156118528,88,2,0,2,-0.16902288279616612,1.1617180213339733
1877,85156149520,86,11,6,2,0.1454529037087195,1.0656291929484538
1878,85156158015,49,4,3,4,-0.16614319976262207,0.13852502453027812
1879,85156228529,54,4,1,4,-0.24840468328644416,0.28091281470435164
1880,85156233104,12,2,0,0,-0.4686017582804216,-0.7901316313313146
1881,85156251671,38,11,0,4,-0.34966666732995844,-0.12518806965976167
1882,85158152390,10,5,0,0,-0.47100288592630307,-0.8424275883411882
1883,85158886116,35,11,19,4,0.6072287413970007,-0.3350127402133906
1884,85158948061,3,3,3,0,-0.3492947649674851,-1.0425471624889757
1885,85159061234,57,4,0,4,-0.28756451139385353,0.36494782592734426
1886,85159095240,443,11,4,6,1.4507146329540808,10.24816274283544
1887,85159211707,2,16,0,0,-0.48243490550053736,-1.0513009188919993
1888,85159293941,45,8,0,4,-0.3275564031390602,0.055519048709670345
1889,85159346334,32,14,8,4,0.040047376063502116,-0.3361194710153427
1890,85159407219,34,9,4,4,-0.16514775440971097,-0.2552492613990719
1891,85159458429,24,5,0,0,-0.41581730360025604,-0.4828763365344248
1892,85159464803,47,4,1,4,-0.2759974744494677,0.10113718880096988
1893,85159655410,156,48,2,3,0.28505740785748834,2.8798503025300146
1894,85159791547,71,5,1,2,-0.1795661100426786,0.7172002658381668
1895,85159797784,88,4,9,2,0.29349992549502557,1.0982021966912885
1896,85159888070,16,2,1,0,-0.4018491390099887,-0.6943910166509254
1897,85160048736,23,6,4,0,-0.2139903817808732,-0.5368223239240499
1898,85160064238,34,3,1,4,-0.3290687384572198,-0.2324213332451986
1899,85160071776,63,2,0,2,-0.2675685655212502,0.5196622145361812
1900,85160253356,106,33,0,2,-0.04141721252214473,1.6143727800791974
1901,85160356049,9,4,0,0,-0.47677222222601484,-0.8677993231244163
1902,85160377665,37,5,1,4,-0.3135882385487929,-0.1559956314068304
1903,85160398110,38,3,2,4,-0.26231611918678693,-0.13668071856480937
1904,85160401428,43,8,4,4,-0.13149881761938917,-0.023798673463183283
1905,85160402733,4,6,0,0,-0.49282634078961485,-0.9968314794613418
1906,85160417433,37,4,0,4,-0.3664010575739207,-0.14869681951088937
1907,85160720145,45,6,3,4,-0.1782554910172187,0.03517510046526451
1908,85160769891,57,3,0,4,-0.2893920203845619,0.3652583234160277
1909,85160828266,9,6,3,0,-0.3201612741413397,-0.8893852613235559
1910,85160967173,41,3,0,4,-0.3524612573286157,-0.04565739293455922
1911,85161010875,18,13,0,0,-0.42484819552860886,-0.6394537100753621
1912,85161054910,74,6,1,2,-0.1659131191249601,0.7939364651652184
1913,85161131598,108,3,0,2,-0.0883588276253905,1.6750521692835234
1914,85161297047,24,4,1,0,-0.366659502556545,-0.48955415345299885
1915,85161434280,66,7,6,2,0.0593063215658186,0.5532265374649538
1916,85161465355,58,4,6,4,0.022289176121666456,0.3487001717557105
1917,85161925389,65,5,2,2,-0.15223176386227932,0.5561185577994392
1918,85161966368,43,4,0,4,-0.34275009371990056,0.0053965741205807116
1919,85162092675,26,2,0,0,-0.4134161759543745,-0.430580379524551
1920,85162212419,10,4,0,0,-0.4728303949170115,-0.8421170908525047
1921,85162226200,28,8,3,0,-0.241611537288859,-0.40204384313460095
1922,85162773963,68,2346,96,1,8.93041140854856,-0.750610920674951
1923,85162801064,12,3,0,0,-0.4667742492897132,-0.790442128819998
1924,85162847096,106,5,9,2,0.3662803260477945,1.5601718800970155
1925,85162889633,25,22,1,0,-0.3298225134147902,-0.46946087597738884
1926,85162891205,51,7,9,4,0.15313484203402647,0.14702811016450576
1927,85162929256,31,3,0,0,-0.3918795304186493,-0.30247971565367604
1928,85162944628,20,3,0,0,-0.4352396308176863,-0.5849842706447045
1929,85163037692,13,3,0,0,-0.46283242198070984,-0.7647598965480863
1930,85163152196,35,4,2,4,-0.2723140921230886,-0.21403791286922788
1931,85163217038,35,24,4,4,-0.13379329224008138,-0.23422449145741167
1932,85163276805,35,6,3,4,-0.2176737641072523,-0.2216472222538523
1933,85163278197,34,2,0,4,-0.38188155748234764,-0.22512252134925756
1934,85163315835,35,4,2,4,-0.2723140921230886,-0.21403791286922788
1935,85163351344,37,4,5,4,-0.11147450740182353,-0.1836383915471772
1936,85163359100,44,2,1,4,-0.29147797435789463,0.024711486962601694
1937,85163395000,46,3,4,4,-0.12881088064592114,0.05480051079596892
1938,85163550802,3,1,0,0,-0.5059057130521603,-1.0209612242898363
1939,85163608403,26,2,0,0,-0.4134161759543745,-0.430580379524551
1940,85163703193,38,7,2,4,-0.25500608322395324,-0.13792270851954308
1941,85163734847,48,6,3,4,-0.1664300090902086,0.11222179728099956
1942,85163814996,29,10,0,0,-0.38697062210169714,-0.35601766261828344
1943,85163884769,42,7,0,4,-0.3412093940567787,-0.021217150617381265
1944,85163956700,27,2,0,0,-0.4094743486453712,-0.40489814725263934
1945,85163973475,54,11,7,4,0.07029973985503137,0.23680944584002223
1946,85164002822,38,6,0,4,-0.35880421228350057,-0.12363558221634455
1947,85164025554,131,9,7,3,0.3701654246668733,2.2149623257545885
1948,85164248115,21,3,0,0,-0.4312978035086829,-0.5593020383727928
1949,85164291576,95,3,4,2,0.06433865749524358,1.3132298921196415
1950,85164376244,61,4,6,4,0.03411465804867654,0.42574686857144556
1951,85164444474,44,10,4,4,-0.12390197232896896,0.0012625638313615358
1952,85164460803,21,3,2,0,-0.3293271834398441,-0.5732786671873079
1953,85164503835,40,4,1,4,-0.30359026561249125,-0.07863843710241189
1954,85164534650,27,5,4,0,-0.20005058153556818,-0.4337828973477199
1955,85164674677,57,2,4,4,-0.08727828923759258,0.3376155632756809
1956,85164748652,31,7,4,4,-0.1806282543181379,-0.33167496323744006
1957,85164846290,19,26,2,0,-0.29517813127155723,-0.6317845739708502
1958,85164977219,8,8,2,0,-0.37143339350334564,-0.908700174165577
1959,85164977664,23,2,2,0,-0.32327103781254574,-0.5216037051548011
1960,85165051643,42,6,4,4,-0.13909566290980935,-0.0488599107577281
1961,85165093901,20,14,2,0,-0.3131664118510548,-0.6023763718347374
1962,85165179798,37,1,0,4,-0.371883584546046,-0.14776532704483908
1963,85165188647,111,5,4,2,0.13106291242071413,1.7235246134928612
1964,85165289955,40,6,4,4,-0.14697931752781607,-0.10022437530155147
1965,85165293613,51,3,1,4,-0.26205767420416265,0.2041766153773
1966,85165327302,25,8,0,0,-0.4063929493191274,-0.45812559672856323
1967,85165356287,35,8,5,4,-0.11204812605699661,-0.2362448460457343
1968,85165557992,71,3,0,2,-0.23420643805851485,0.7248095752227912
1969,85165622179,19,4,0,0,-0.43735394913598125,-0.6109770004052996
1970,85165622232,14,4,0,0,-0.457063085680998,-0.7393881617648579
1971,85165668888,162,2,0,3,0.1226723380700826,3.0622032094554377
1972,85165706328,57,4,4,4,-0.08362327125617576,0.336994568298314
1973,85165720413,42,4,0,4,-0.34669192102890395,-0.020285658151330963
1974,85165929707,35,8,16,4,0.4487902843216171,-0.3131163045255676
1975,85165982745,60,5,4,4,-0.06997028033845726,0.4137307676253656
1976,85166001472,73,11,2,2,-0.10973209144600192,0.7597134310426321
1977,85166032881,31,2,0,0,-0.39370703940935775,-0.3021692181649926
1978,85166060899,44,9,2,4,-0.22770010138851624,0.0155496901345601
1979,85166183738,57,2329,97,1,8.9069689653419,-1.034825332765619
1980,85166230557,45,13,5,4,-0.06349230801342091,0.01902498922996535
1981,85166245739,0,2360,0,5,3.7933625141019824,-1.830471496909787
1982,85166293136,69,9,2,2,-0.12915441866343222,0.6576054969323522
1983,85166427007,46,5,1,4,-0.27811179276776266,0.07514445904037476
1984,85166519191,46,7,0,4,-0.32544208482076525,0.08151177847026546
1985,85166674423,43,6,7,4,0.017802094502452303,-0.044142621707589126
1986,85166738824,17,7,2,0,-0.3377844567130239,-0.6772495862296883
1987,85166753711,24,5,3,0,-0.26286137349699773,-0.5038412797561974
1988,85166758302,55,4,0,4,-0.29544816601186025,0.31358336138352083
1989,85167358469,50,3,2,4,-0.21501419147874656,0.1715060686981308
1990,85167415162,38,6,0,4,-0.35880421228350057,-0.12363558221634455
1991,85167533172,52,6,0,4,-0.3036186299574535,0.235915669590419
1992,85167608381,4,3,0,0,-0.4983088677617401,-0.9958999869952916
1993,85167780068,37,8,3,4,-0.20613509150782877,-0.1709037526873958
1994,85167787657,52,3,2,4,-0.20713053686073984,0.22287053324195416
1995,85167878573,43,3,2,4,-0.24260698264177008,-0.008269557205250994
1996,85167965999,122,6,2,2,0.0742799017416206,2.019695299809721
1997,85167972224,48,2324,96,1,8.811369664572908,-1.2574246213621494
1998,85167999411,67,3,0,2,-0.2499737472945283,0.6220806461351446
1999,85168292139,18,9,1,0,-0.3811729214570231,-0.645200034527886
2000,85168464882,17,6,2,0,-0.33961196570373225,-0.676939088741005
2001,85168483053,78,2,2,2,-0.10647053581736089,0.8909190698003413
2002,85168601749,76,7,3,2,-0.054231335447406104,0.8310138034058433
2003,85168642969,133,3,0,3,0.010186855099693547,2.3171079760813154
2004,85168845448,73,7,0,2,-0.21901274747767444,0.774932049811881
2005,85169010982,110,74,1,2,0.10026327536733315,1.6973829977235653
2006,85169070364,89,3,2,2,-0.061282926427615486,1.1731131273026865
2007,85169151764,51,2,3,4,-0.1619145631260322,0.19051048405146834
2008,85169291663,14,4,1,0,-0.4060777756465786,-0.7463764761721154
2009,85169295471,0,5,0,0,-0.5104211590163367,-1.099249911060305
2010,85169302277,24,3,0,0,-0.41947232158167286,-0.4822553415570579
2011,85169376216,0,4,0,0,-0.512248668007045,-1.0989394135716215
2012,85169389778,107,5,0,2,-0.088645636952977,1.648748942034245
2013,85169536377,65,4,5,2,-0.0011033427497294435,0.5354641120663499
2014,85169582206,92,2,0,2,-0.15325557356015268,1.26444695042162
2015,85169584466,180,2,0,3,0.19362522963214307,3.524483390349848
2016,85169617387,0,4,0,0,-0.512248668007045,-1.0989394135716215
2017,85169700836,29,4,1,0,-0.34695036601152823,-0.3611429920934404
2018,85169780967,47,2,0,4,-0.33063780246530394,0.10874649818559429
2019,85169838469,14,7,1,0,-0.40059524867445334,-0.7473079686381657
2020,85170194273,49,4,0,4,-0.3190991298658804,0.15948996775205082
2021,85170270707,44,102,0,4,-0.15971238532147242,0.000650052501516075
2022,85170351428,41,3,0,4,-0.3524612573286157,-0.04565739293455922
2023,85170513881,38,2,4,4,-0.16217300810865645,-0.15034684989064107
2024,85170540640,77,1,1,2,-0.16322518215149212,0.8725356494243707
